2016-03-01 9:14:33 - PHP Notice:  Undefined variable: entry_export in /home/user/Documents/Store/opencart/src/upload/admin/view/template/tool/backup.tpl on line 43
2016-03-01 9:14:35 - PHP Notice:  Undefined variable: entry_export in /home/user/Documents/Store/opencart/src/upload/admin/view/template/tool/backup.tpl on line 43
2016-03-01 9:15:02 - PHP Notice:  Undefined variable: entry_export in /home/user/Documents/Store/opencart/src/upload/admin/view/template/tool/backup.tpl on line 43
2016-03-01 9:50:50 - PHP Notice:  Undefined variable: user_group in /home/user/Documents/Store/opencart/src/upload/admin/view/template/common/menu.tpl on line 127
2016-03-01 9:50:50 - PHP Notice:  Undefined variable: text_user_group in /home/user/Documents/Store/opencart/src/upload/admin/view/template/common/menu.tpl on line 127
2016-03-01 9:51:02 - PHP Notice:  Undefined variable: user_group in /home/user/Documents/Store/opencart/src/upload/admin/view/template/common/menu.tpl on line 127
2016-03-01 9:51:02 - PHP Notice:  Undefined variable: text_user_group in /home/user/Documents/Store/opencart/src/upload/admin/view/template/common/menu.tpl on line 127
2016-03-01 9:51:10 - PHP Notice:  Undefined variable: user_group in /home/user/Documents/Store/opencart/src/upload/admin/view/template/common/menu.tpl on line 127
2016-03-01 9:51:10 - PHP Notice:  Undefined variable: text_user_group in /home/user/Documents/Store/opencart/src/upload/admin/view/template/common/menu.tpl on line 127
2016-03-01 9:51:13 - PHP Notice:  Undefined variable: user_group in /home/user/Documents/Store/opencart/src/upload/admin/view/template/common/menu.tpl on line 127
2016-03-01 9:51:13 - PHP Notice:  Undefined variable: text_user_group in /home/user/Documents/Store/opencart/src/upload/admin/view/template/common/menu.tpl on line 127
2016-03-01 9:51:40 - PHP Notice:  Undefined variable: user_group in /home/user/Documents/Store/opencart/src/upload/admin/view/template/common/menu.tpl on line 127
2016-03-01 9:51:40 - PHP Notice:  Undefined variable: text_user_group in /home/user/Documents/Store/opencart/src/upload/admin/view/template/common/menu.tpl on line 127
2016-03-01 9:56:02 - PHP Notice:  Undefined variable: user_group in /home/user/Documents/Store/opencart/src/upload/admin/view/template/common/menu.tpl on line 127
2016-03-01 9:56:02 - PHP Notice:  Undefined variable: text_user_group in /home/user/Documents/Store/opencart/src/upload/admin/view/template/common/menu.tpl on line 127
2016-03-01 10:33:49 - PHP Notice:  Undefined variable: show_catalog in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 5
2016-03-01 10:33:49 - PHP Notice:  Undefined variable: show_extension in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 30
2016-03-01 10:33:49 - PHP Notice:  Undefined variable: show_design in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 90
2016-03-01 10:33:49 - PHP Notice:  Undefined variable: show_sale in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 103
2016-03-01 10:33:49 - PHP Notice:  Undefined variable: show_customers in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 139
2016-03-01 10:33:49 - PHP Notice:  Undefined variable: show_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 152
2016-03-01 10:33:49 - PHP Notice:  Undefined variable: show_system in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 165
2016-03-01 10:33:49 - PHP Notice:  Undefined variable: show_report in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 240
2016-03-01 10:33:59 - PHP Notice:  Undefined variable: show_catalog in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 5
2016-03-01 10:33:59 - PHP Notice:  Undefined variable: show_extension in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 30
2016-03-01 10:33:59 - PHP Notice:  Undefined variable: show_design in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 90
2016-03-01 10:33:59 - PHP Notice:  Undefined variable: show_sale in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 103
2016-03-01 10:33:59 - PHP Notice:  Undefined variable: show_customers in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 139
2016-03-01 10:33:59 - PHP Notice:  Undefined variable: show_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 152
2016-03-01 10:33:59 - PHP Notice:  Undefined variable: show_system in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 165
2016-03-01 10:33:59 - PHP Notice:  Undefined variable: show_report in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 240
2016-03-02 7:06:25 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:06:47 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:06:51 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:08:16 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:08:24 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:08:26 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:08:30 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:08:39 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:08:41 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:08:41 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:09:44 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:09:48 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:09:57 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:10:26 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:10:32 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:10:33 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:10:34 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:10:35 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:10:36 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:10:39 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:10:52 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:10:55 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:11:00 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:11:13 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:11:19 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:12:25 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:13:11 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:13:41 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:13:43 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:13:44 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:13:45 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:13:46 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:13:48 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
2016-03-02 7:13:49 - PHP Notice:  Undefined variable: text_report_marketing in /home/user/Documents/Store/opencart/src/upload/system/storage/modification/admin/view/template/common/menu.tpl on line 286
